y_true,y_pred,residual
0.00131,0.0013069666666666664,3.0333333333335336e-06
0.00123,0.0012347000000000033,-4.700000000003313e-06
0.00127,0.0012658666666666627,4.133333333337409e-06
0.00131,0.0013148333333333282,-4.833333333328265e-06
0.00124,0.0012334333333333372,6.566666666662797e-06
0.00127,0.0012721666666666647,-2.1666666666646413e-06
0.00132,0.0013130333333333272,6.966666666672781e-06
0.00124,0.0012477333333333284,-7.73333333332839e-06
0.00128,0.001281833333333337,-1.8333333333369738e-06
0.00132,0.001330199999999998,-1.0199999999997971e-05
0.00124,0.0012493999999999943,-9.399999999994265e-06
0.00128,0.0012834000000000044,-3.400000000004311e-06
0.00132,0.001331199999999998,-1.1199999999998104e-05
0.00125,0.0012428666666666668,7.133333333333254e-06
0.00128,0.001280933333333337,-9.333333333368977e-07
0.00133,0.0013216333333333275,8.36666666667249e-06
0.00125,0.001252699999999994,-2.69999999999394e-06
0.00129,0.0012889666666666742,1.0333333333256787e-06
0.00133,0.0013323999999999992,-2.399999999999191e-06
0.00125,0.0012552333333333285,-5.233333333328491e-06
0.00129,0.001291233333333341,-1.2333333333411876e-06
0.00133,0.0013351333333333343,-5.133333333334289e-06
0.00126,0.0012535999999999936,6.400000000006444e-06
0.00129,0.0012923333333333417,-2.3333333333418107e-06
0.00134,0.0013327999999999994,7.200000000000609e-06
0.00126,0.0012674666666666618,-7.4666666666617885e-06
0.0013,0.0012990666666666726,9.333333333273568e-07
0.00134,0.001347266666666671,-7.266666666670999e-06
0.00127,0.0012637666666666623,6.233333333337731e-06
0.0013,0.0012994666666666728,5.333333333271302e-07
0.00135,0.0013437000000000037,6.299999999996413e-06
0.00127,0.001268399999999996,1.6000000000041589e-06
0.0013,0.001301800000000005,-1.8000000000051395e-06
0.00135,0.0013477666666666705,2.233333333329611e-06
0.00127,0.0012780333333333351,-8.033333333335065e-06
0.00131,0.0013167333333333284,-6.7333333333284735e-06
0.00135,0.0013575666666666693,-7.566666666669218e-06
0.00128,0.0012785333333333354,1.4666666666646785e-06
0.00131,0.0013175999999999945,-7.599999999994547e-06
0.00136,0.001359100000000004,8.99999999996173e-07
0.00128,0.001278700000000002,1.2999999999981342e-06
0.00132,0.001312799999999994,7.20000000000603e-06
0.00136,0.0013604666666666714,-4.666666666712678e-07
0.00128,0.0012888333333333406,-8.833333333340505e-06
0.00132,0.001322766666666661,-2.766666666661078e-06
0.00137,0.0013686333333333314,1.366666666668525e-06
0.00129,0.001283700000000003,6.299999999996846e-06
0.00132,0.001322266666666661,-2.2666666666610116e-06
